Estado Dados,Q(Plantarse),Q(Tirar)
"(5, 2950)",2949.999999999969,-2320.7936588480184
"(4, 3050)",3049.024,-1871.6573170571814
"(3, 3800)",3800.0,-3031.096
"(3, 3100)",3100.0,-2106.755239729552
"(0, 2850)",0.0,3538.3068008930577
"(6, 4300)",3440.0,-3439.8
"(2, 10550)",10546.624,-8359.096000000001
"(0, 4100)",0.0,6489.3353237732945
"(1, 7100)",7099.9963648,-5503.0960000000005
"(0, 6900)",0.0,3152.359232
"(3, 7150)",0.0,578.3024
"(1, 4650)",4649.9976192,-3456.74647808
"(4, 4900)",0.0,4518.407999999962
"(4, 7650)",7649.999999999996,-5236.050462609408
"(1, 8050)",8037.12,-6375.0960000000005
"(4, 3650)",3650.0,-2275.3897147840526
"(2, 4200)",4200.0,-3291.083200000001
"(5, 3700)",3700.0,-2636.1105994489676
"(0, 6450)",0.0,4106.446028480347
"(5, 1800)",0.0,1679.8498924649878
"(3, 1950)",1949.999999997444,-1225.5792
"(2, 7300)",5840.0,-5735.0960000000005
"(1, 3900)",3899.999999361024,-3085.1629184000003
"(2, 2700)",2700.0,-2055.096
"(2, 8200)",8197.376,-6344.07072
"(1, 8300)",6640.0,-6623.0960000000005
"(3, 4650)",4649.988096,-2870.73451873485
"(2, 4700)",4699.999999229952,-3690.5645184000005
"(4, 5050)",4848.0,-3246.678538185113
"(4, 10200)",10200.0,-8127.096000000001
"(1, 4750)",4749.997568,-3576.9768156160003
"(5, 1950)",1950.0,-1252.4271999999999
"(3, 2050)",2049.999999986565,-1310.3472000000004
"(5, 3950)",3949.9979776,-2455.346822786658
"(4, 4050)",4050.0,-2544.65782016
"(6, 3100)",3095.04,-2479.8
"(3, 4300)",4299.999999999998,-3407.0960000000005
"(2, 3150)",3150.0,-2496.5232
"(4, 7600)",0.0,2606.3057600947955
"(0, 7850)",0.0,5860.724160000001
"(3, 8100)",8099.89632,-6346.310720000001
"(2, 8150)",0.0,7461.6048
"(1, 8200)",8186.88,-6551.0960000000005
"(0, 5300)",0.0,6389.786292986406
"(4, 3950)",3950.0,-2432.0508670939594
"(0, 4250)",0.0,5481.903900347377
"(3, 6300)",6300.0,-3938.4677919744017
"(6, 3850)",3080.0,-3079.8
"(1, 4350)",4349.999999999772,-3455.0960000000005
"(1, 12000)",0.0,400.92
"(0, 12100)",0.0,1303.2464
"(4, 12250)",0.0,144.904
"(0, 13300)",0.0,840.9200000000001
"(4, 13500)",0.0,160.92000000000002
"(0, 14150)",0.0,520.92
"(6, 14150)",0.0,-11319.800000000001
"(0, 2750)",0.0,4251.3880864450875
"(2, 3000)",3000.0,-2359.096
"(1, 4200)",4200.0,-2914.993558016001
"(1, 4700)",4699.9999807488,-2922.19993856
"(0, 5200)",0.0,5229.589084234751
"(5, 5250)",0.0,-3424.749164130304
"(3, 5400)",5399.999999823052,-4295.0960000000005
"(4, 4200)",4193.28,-2713.94903228498
"(1, 4450)",4449.999999270912,-2431.559592603754
"(3, 10200)",10200.0,-8127.096000000001
"(5, 2000)",2000.0,-1211.759909805636
"(1, 8250)",8184.0,-6503.0960000000005
"(1, 5750)",4600.0,-4487.0960000000005
"(4, 3250)",3250.0,-1983.73260032
"(1, 10600)",8480.0,-8448.390720000001
"(0, 10700)",0.0,7941.62016
"(2, 11350)",0.0,544.184
"(1, 11450)",9160.0,-9143.096000000001
"(0, 1750)",0.0,2626.553893875145
"(3, 6600)",6599.999999999997,-5094.923200000001
"(4, 5100)",5099.999895552,-3326.2771327077917
"(2, 2850)",2850.0,-2271.096
"(1, 10500)",10496.64,-8319.096000000001
"(2, 10400)",10399.9946752,-8196.230720000001
"(0, 10550)",0.0,8024.904
"(0, 12050)",0.0,1200.92
"(1, 12650)",10120.0,-9998.79072
"(0, 12750)",0.0,80.92000000000002
"(0, 14250)",0.0,320.904
"(2, 15300)",0.0,-12071.096000000001
"(4, 3800)",3800.0,-2935.450202680616
"(6, 2150)",2149.999999999887,-1719.8000000000002
"(5, 11550)",11549.970432,-9231.096000000001
"(4, 2850)",2850.0,-1866.764736
"(5, 2200)",2200.0,-1359.378028664306
"(3, 4900)",4900.0,-3147.7411200000006
"(0, 5550)",0.0,2669.6464
"(3, 5800)",5799.6288,-4570.31072
"(2, 5850)",5616.0,-4561.458869760001
"(0, 6050)",0.0,4445.64
"(3, 4100)",4100.0,-2752.011200000001
"(0, 7100)",0.0,2420.3726976
"(4, 7250)",0.0,432.3280000000001
"(2, 7400)",5920.0,-5895.0960000000005
"(5, 3150)",3150.0,-2511.096
"(0, 3050)",0.0,3835.5032704
"(1, 7900)",7899.4944,-6303.0960000000005
"(4, 4800)",0.0,-2965.3129152536594
"(0, 10400)",0.0,2240.756799999999
"(0, 13400)",0.0,560.904
"(2, 13850)",0.0,-11007.096000000001
"(2, 4500)",4499.999999999998,-3349.2384640000005
"(0, 7250)",0.0,2880.904
"(5, 7300)",0.0,40.92
"(1, 7750)",0.0,-6148.261742080001
"(0, 7800)",0.0,6018.72864
"(5, 7850)",0.0,40.92
"(2, 8100)",8099.9958528,-6367.566144
"(0, 8250)",0.0,120.92000000000002
"(5, 8300)",0.0,40.92
"(3, 8450)",0.0,120.92000000000002
"(1, 8550)",6840.0,-6823.0960000000005
"(3, 10300)",10299.973632,-8191.096000000001
"(6, 1600)",1600.0,-1279.8000000000002
"(4, 4300)",0.0,1001.4824686298216
"(5, 6000)",0.0,4488.04
"(2, 6600)",6600.0,-4464.830400000002
"(5, 2850)",2849.9999999962643,-1759.8072496057925
"(4, 2950)",2949.9984896,-1885.0139606246985
"(5, 2600)",2599.999999996592,-2063.096
"(5, 4650)",4649.988096,-2954.788288000001
"(4, 10100)",10100.0,-7990.388507132397
"(0, 10350)",0.0,80.92000000000002
"(2, 11000)",0.0,520.92
"(1, 11100)",11099.2896,-8863.096000000001
"(0, 11600)",0.0,9652.1008
"(4, 11700)",0.0,10300.93536
"(1, 12200)",0.0,-9679.096000000001
"(2, 5350)",5349.99945216,-4111.0960000000005
"(5, 3450)",3449.999929344,-2143.724833551347
"(0, 4650)",0.0,5150.7402624
"(5, 2350)",2350.0,-1427.942604957429
"(0, 1800)",0.0,2621.3254932827967
"(4, 1950)",1949.376,-1174.63405312
"(1, 4600)",4599.999999999759,-3663.0960000000005
"(0, 5950)",0.0,6317.292188632112
"(4, 5800)",0.0,199.93248
"(4, 1450)",1450.0,-829.5223679999999
"(4, 2100)",2100.0,-1257.5706992024793
"(5, 5000)",0.0,-3101.572923428065
"(4, 3400)",0.0,-2210.1232000000005
"(1, 4500)",4499.999981568,-3535.0960000000005
"(0, 9000)",0.0,3087.988049653267
"(3, 9300)",0.0,240.92
"(2, 9400)",7520.0,-7440.390720000001
"(1, 9450)",7560.0,-7551.0960000000005
"(3, 4450)",4449.9999998541825,-2791.1305599999996
"(3, 4350)",4315.2,-2645.5004839700787
"(6, 2100)",2100.0,-1679.8000000000002
"(2, 2800)",2800.0,-2127.096
"(5, 5200)",0.0,736.13101824
"(3, 5350)",5349.93152,-3305.7246204927997
"(1, 5500)",5456.0,-4375.0960000000005
"(5, 2700)",2699.999999996461,-1648.7838930792386
"(0, 7600)",0.0,9707.22583795321
"(0, 9100)",0.0,3153.07553747787
"(4, 9250)",0.0,-7375.0960000000005
"(0, 10650)",0.0,2120.9039999999995
"(3, 10900)",10464.0,-8679.096000000001
"(5, 4350)",4349.988864,-3471.0960000000005
"(5, 2550)",2549.8368,-1509.0540110725556
"(5, 2900)",0.0,2876.0346188823346
"(3, 4550)",4368.0,-2840.105697751041
"(2, 4600)",4599.999999246336,-3671.0960000000005
"(5, 4100)",4099.989504,-3248.3907200000003
"(4, 4150)",4149.999999320064,-2578.2462900572987
"(3, 4250)",4249.99999930368,-2607.6971577270288
"(2, 7750)",0.0,2061.6296104959997
"(1, 7800)",6240.0,-5924.552018432001
"(2, 8450)",0.0,176.76
"(1, 5550)",5549.6448,-4375.0960000000005
"(2, 10650)",10649.9945472,-8511.096000000001
"(3, 7350)",0.0,200.20000000000002
"(1, 10550)",10549.86496,-8359.096000000001
"(1, 3100)",3099.999999898419,-2295.096
"(5, 4450)",0.0,4238.6254580039185
"(2, 5500)",5498.24,-4303.0960000000005
"(3, 5300)",5299.93216,-4079.0960000000005
"(0, 5650)",0.0,360.92
"(5, 5700)",0.0,4936.584261840896
"(4, 5300)",0.0,4990.316695133787
"(6, 3500)",3494.4,-2799.8
"(1, 10400)",10399.99999148032,-8279.096000000001
"(3, 10150)",0.0,150.29088
"(5, 9050)",0.0,40.92
"(3, 9150)",0.0,-7303.0960000000005
"(4, 5550)",0.0,149.66240000000002
"(1, 5850)",4680.0,-3972.592704
"(5, 7550)",7549.999845376,-5274.842266169344
"(3, 9250)",0.0,6711.182241280001
"(1, 9400)",7520.0,-7433.030720000001
"(0, 9500)",0.0,428.1008
"(5, 9550)",0.0,40.92
"(3, 9750)",0.0,160.92000000000002
"(2, 9850)",0.0,80.92000000000002
"(0, 9950)",0.0,8493.985105408
"(6, 2200)",2199.9999999855822,-1759.8000000000002
"(1, 10450)",10449.3312,-8311.096000000001
"(4, 3700)",3700.0,-2778.1183798271995
"(1, 10350)",10267.2,-8186.310720000001
"(0, 10450)",0.0,80.92000000000002
"(3, 10650)",0.0,160.92000000000002
"(2, 10700)",10699.9999561728,-7295.256000000001
"(3, 7750)",7749.9999999995935,-5299.91904
"(0, 2550)",0.0,3209.626187263212
"(1, 6800)",6745.6,-5113.875438080001
"(4, 7000)",0.0,189.93248
"(4, 8250)",0.0,160.92000000000002
"(1, 8850)",0.0,-6983.0960000000005
"(0, 9450)",0.0,192.904
"(2, 9800)",0.0,280.92
"(1, 9850)",0.0,860.84133349376
"(6, 2600)",2599.96672,-2079.8
"(0, 14500)",0.0,9648.9008
"(0, 16000)",0.0,2640.9040000000005
"(4, 16150)",0.0,120.92000000000002
"(0, 16400)",0.0,200.92000000000002
"(0, 17900)",0.0,1200.92
"(4, 18100)",0.0,160.92000000000002
"(3, 18200)",0.0,-14543.095999999998
"(2, 2950)",2950.0,-2343.096
"(0, 11200)",0.0,960.9200000000001
"(5, 11300)",0.0,-9023.096000000001
"(4, 4400)",4399.988736,-2997.736640000001
"(2, 6550)",6547.904,-4975.809284681729
"(1, 6650)",6649.5744,-5208.39072
"(0, 6700)",0.0,10014.831900772435
"(3, 6900)",5520.0,-4563.680960000001
"(3, 7700)",7699.999999989907,-5101.074880000001
"(4, 2600)",2600.0,-1596.035424946118
"(5, 3300)",0.0,2529.784
"(3, 11000)",11000.0,-8639.096000000001
"(6, 5300)",0.0,-4239.8
"(0, 3150)",0.0,3971.090274816
"(1, 11850)",11376.0,-9423.096000000001
"(1, 4050)",4049.9999999734578,-3159.0959999999995
"(5, 4150)",4148.672,-2731.5696000000007
"(4, 4100)",4099.9979008,-3217.8032000000003
"(4, 3300)",0.0,3274.65670234946
"(2, 11050)",11049.971712,-7303.1699327999995
"(0, 11150)",0.0,80.92000000000002
"(2, 11400)",0.0,200.92000000000002
"(1, 11500)",0.0,-9183.096000000001
"(5, 2750)",2749.9999999963957,-2191.096
"(6, 4450)",0.0,-3559.8
"(6, 1950)",1949.99980032,-1559.8000000000002
"(2, 7200)",7197.696,-5736.39072
"(1, 7250)",5800.0,-5791.0960000000005
"(2, 10350)",10349.3376,-6841.71232
"(1, 6600)",6599.9966208,-5185.394158080001
"(1, 6950)",6938.88,-5511.0960000000005
"(5, 3200)",3199.95904,-1957.1028229639696
"(6, 2500)",2000.0,-1999.8000000000002
"(3, 9050)",7240.0,-7079.0960000000005
"(2, 10500)",10499.999956992,-8234.922918400001
"(1, 6000)",5998.08,-4751.0960000000005
"(4, 3000)",2999.9999999999986,-1866.164928336435
"(5, 4800)",0.0,40.2
"(5, 4200)",4198.656,-2990.1409920000006
"(2, 10200)",0.0,80.92000000000002
"(1, 10250)",0.0,-8191.096000000001
"(0, 7400)",0.0,7409.7481856
"(3, 7600)",0.0,-6012.382118400001
"(3, 8050)",0.0,200.20000000000002
"(0, 11400)",0.0,1344.184
"(4, 11550)",0.0,120.92000000000002
"(2, 11700)",0.0,120.92000000000002
"(0, 11800)",0.0,80.92000000000002
"(6, 11800)",0.0,-9439.800000000001
"(0, 5600)",0.0,5153.1833246162005
"(2, 5900)",0.0,5638.92512
"(6, 2900)",2876.8,-2319.8
"(6, 10000)",9999.999999999978,-7999.8
"(6, 3650)",3649.7664,-2919.8
"(6, 2950)",0.0,-2359.8
"(2, 5700)",5699.6352,-4383.0960000000005
"(3, 9200)",7360.0,-7321.67072
"(2, 9250)",0.0,156.06240000000003
"(2, 9750)",0.0,3048.6368005775366
"(0, 9900)",0.0,40.92
"(5, 10000)",0.0,80.92000000000002
"(3, 10100)",0.0,-8063.0960000000005
"(6, 7500)",7440.0,-5999.8
"(5, 5300)",0.0,4913.39082125099
"(5, 8100)",0.0,204.0464
"(4, 8150)",0.0,128.904
"(3, 8200)",6560.0,-6551.0960000000005
"(0, 6800)",0.0,9595.772974529695
"(3, 7050)",0.0,-5585.166144000001
"(2, 7150)",7147.712,-5703.0960000000005
"(3, 4850)",4849.9999999987285,-3839.0960000000005
"(5, 6850)",0.0,40.92
"(3, 6950)",0.0,-5543.0960000000005
"(0, 6500)",0.0,1626.5966515199998
"(3, 6750)",0.0,5852.693440000001
"(0, 8600)",0.0,1376.904
"(3, 9100)",0.0,400.92
"(0, 9300)",0.0,327.3008000000001
"(0, 12300)",0.0,2400.92
"(2, 12550)",10040.0,-9999.096000000001
"(3, 7300)",0.0,-5001.800128000002
"(4, 1850)",1849.99981056,-1110.03744
"(5, 5650)",0.0,-4511.0960000000005
"(0, 10800)",0.0,10536.808640000001
"(5, 10850)",0.0,40.92
"(3, 11050)",0.0,160.92000000000002
"(2, 11150)",0.0,80.92000000000002
"(1, 11200)",10752.0,-8951.096000000001
"(0, 8150)",0.0,96.18079999999998
"(4, 8300)",0.0,120.92000000000002
"(3, 8350)",0.0,-6576.266304000001
"(1, 8500)",0.0,-6791.0960000000005
"(2, 5450)",5449.99999553536,-4191.0960000000005
"(0, 4800)",0.0,2347.491135999802
"(2, 6100)",6090.24,-4629.51072
"(1, 6150)",0.0,3549.38647840768
"(0, 6200)",0.0,836.4795378688
"(3, 6450)",0.0,5019.53238341632
"(2, 6950)",6938.88,-5511.0960000000005
"(3, 7650)",7344.0,-5905.215724449793
"(2, 7700)",6160.0,-6101.9045579776
"(2, 9600)",0.0,-7631.0960000000005
"(3, 11800)",11705.6,-9391.096000000001
"(5, 9100)",9085.44,-7248.390720000001
"(4, 9200)",7360.0,-5863.401408557057
"(2, 9350)",9335.04,-7397.802918400001
"(4, 9600)",0.0,80.92000000000002
"(3, 9700)",0.0,-7743.0960000000005
"(4, 4250)",4249.997824,-2639.7640901010986
"(4, 5250)",4200.0,-3268.72012602605
"(2, 5250)",5249.997312,-3140.9261624320006
"(4, 2700)",2700.0,-2127.096
"(6, 3550)",3548.864,-2839.8
"(2, 7250)",0.0,-5711.0960000000005
"(6, 4000)",3999.744,-3199.8
"(3, 6100)",5856.0,-3975.446279608507
"(3, 10400)",9984.0,-6537.62528
"(5, 4950)",0.0,4479.62976
"(5, 11600)",0.0,-9158.3358661403
"(3, 11750)",11749.248,-9335.953492480001
"(2, 11850)",11831.04,-9448.390720000001
"(1, 11950)",11472.0,-9543.096000000001
"(3, 11900)",9520.0,-9384.457664000001
"(2, 12000)",9600.0,-9520.390720000001
"(1, 12100)",0.0,80.92000000000002
"(0, 12150)",0.0,40.92
"(2, 12850)",0.0,560.92
"(1, 12900)",0.0,-10311.096000000001
"(1, 11150)",8920.0,-8903.096000000001
"(5, 13100)",0.0,244.16416000000004
"(2, 13500)",10800.0,-10735.096000000001
"(6, 1700)",1686.4,-1359.8000000000002
"(3, 5600)",5599.999885312,-4118.467966750721
"(2, 12050)",0.0,8863.8608
"(0, 12200)",0.0,584.904
"(3, 12450)",0.0,546.4624
"(4, 9150)",0.0,236.06240000000003
"(1, 5900)",5852.8,-4711.0960000000005
"(2, 8000)",7997.44,-6319.0960000000005
"(4, 4350)",4315.2,-2696.8070534428407
"(2, 11800)",9440.0,-9431.096000000001
"(0, 4150)",0.0,1429.1599064965121
"(4, 1900)",1899.8784,-1120.148254208
"(4, 6400)",0.0,-5087.0960000000005
"(5, 1750)",0.0,-1059.7771679129598
"(3, 5150)",0.0,-3171.3996560853166
"(4, 13150)",12624.0,-8669.084237312
"(1, 13650)",0.0,-10839.096000000001
"(0, 10500)",0.0,9204.519892895825
"(3, 10700)",8560.0,-8527.096000000001
"(0, 8000)",0.0,1856.3962752000007
"(2, 8350)",8016.0,-6641.67072
"(1, 8400)",0.0,-6711.0960000000005
"(1, 7350)",7291.2,-5775.0960000000005
"(5, 4300)",4299.7248,-2710.8670336000314
"(1, 13800)",11040.0,-10911.096000000001
"(5, 4250)",0.0,4051.9349649414135
"(4, 5400)",5399.99944704,-4303.0960000000005
"(1, 6200)",0.0,-4834.950720000001
"(0, 6300)",0.0,4983.556664800602
"(4, 6350)",0.0,5695.2274551808005
"(5, 6800)",0.0,119.8288
"(1, 10750)",10732.8,-7308.8813184
"(5, 10900)",0.0,80.2
"(3, 8500)",8499.456,-6491.910720000002
"(1, 8600)",0.0,-6863.0960000000005
"(5, 5400)",0.0,5045.938491187159
"(5, 4050)",0.0,3942.7631620129096
"(1, 12050)",11953.6,-9615.096000000001
"(0, 7900)",0.0,320.904
"(2, 8550)",8549.4528,-6735.0960000000005
"(5, 11700)",0.0,-9343.096000000001
"(6, 2400)",2399.993856,-1919.8000000000002
"(4, 5850)",0.0,1322.5123200298967
"(2, 7950)",7949.4912,-6013.487834288129
"(5, 6500)",0.0,80.92000000000002
"(3, 6650)",6384.0,-5295.0960000000005
"(4, 10700)",0.0,-8527.096000000001
"(6, 2750)",0.0,-2199.8
"(4, 7100)",0.0,5205.96
"(4, 6550)",0.0,4734.76
"(4, 4450)",4414.4,-2768.1261837801558
"(4, 11600)",0.0,125.6464
"(3, 11650)",0.0,5031.868480000001
"(2, 11750)",0.0,-8109.671744
"(1, 11800)",9440.0,-9431.096000000001
"(3, 5650)",5604.8,-4487.0960000000005
"(5, 4500)",4492.8,-3540.94298368
"(6, 4600)",4416.0,-3679.8
"(0, 3350)",0.0,3874.087999999971
"(4, 7950)",0.0,-6343.0960000000005
"(5, 1400)",1388.8,-1111.096
"(3, 12100)",9680.0,-9477.129664000002
"(2, 12150)",9720.0,-9711.096000000001
"(2, 7850)",0.0,6015.0832
"(1, 7950)",7886.4,-6343.0960000000005
"(0, 10900)",0.0,720.9200000000001
"(2, 11200)",0.0,128.904
"(1, 11300)",0.0,-9023.096000000001
"(0, 8300)",0.0,2400.92
"(5, 8350)",0.0,40.92
"(4, 8400)",0.0,40.2
"(2, 8050)",7728.0,-6342.150720000001
"(1, 8100)",0.0,-6304.4469017599995
"(1, 8650)",6920.0,-6839.0960000000005
"(1, 13400)",0.0,-10618.310720000001
"(0, 13500)",0.0,1216.9040000000002
"(2, 14550)",0.0,-11471.096000000001
"(0, 12400)",0.0,240.92
"(3, 12650)",0.0,200.92000000000002
"(2, 12700)",0.0,40.92
"(0, 12850)",0.0,120.92000000000002
"(4, 12950)",0.0,80.92000000000002
"(2, 13100)",0.0,-10455.096000000001
"(5, 4700)",0.0,4344.29795178496
"(2, 10450)",10449.3312,-6601.603008000002
"(4, 10650)",0.0,120.92000000000002
"(3, 10750)",10320.0,-8544.390720000001
"(2, 10850)",0.0,-8663.096000000001
"(0, 4550)",0.0,4838.26272
"(2, 11100)",0.0,880.2
"(0, 8100)",0.0,1741.5497856000002
"(5, 8150)",0.0,318.07968000000005
"(6, 8050)",6440.0,-6439.8
"(0, 5800)",0.0,1440.889384384758
"(3, 6000)",0.0,3972.3864959999996
"(5, 13050)",0.0,1485.0943534079997
"(1, 14100)",11280.0,-11111.096000000001
"(6, 3600)",3599.7696,-2879.8
"(2, 14100)",0.0,-11119.096000000001
"(2, 6850)",6795.2,-5387.7232
"(5, 3800)",3799.9999844352,-2257.2438400000005
"(3, 8000)",0.0,5209.441245343745
"(2, 7350)",7291.2,-5775.0960000000005
"(4, 6950)",0.0,6479.9777151669705
"(5, 5350)",5136.0,-4271.0960000000005
"(1, 10700)",10272.0,-8447.096000000001
"(6, 2700)",2695.68,-2159.8
"(2, 10800)",10368.0,-8591.096000000001
"(4, 7750)",0.0,385.90341376000003
"(3, 7800)",7737.6,-6169.5072609280005
"(3, 8300)",7968.0,-6549.124518400001
"(4, 13200)",0.0,80.92000000000002
"(2, 13400)",0.0,-10687.096000000001
"(4, 6000)",0.0,-4768.39072
"(3, 6050)",0.0,2737.0440896985633
"(6, 1050)",840.0,-839.8000000000001
"(3, 6350)",0.0,5776.542783969801
"(3, 11700)",11681.28,-9307.944640000002
"(6, 3450)",0.0,-2759.8
"(4, 5350)",5349.6576,-4255.0960000000005
"(3, 3450)",0.0,-2599.0960000000005
"(2, 9300)",0.0,240.92
"(1, 9350)",7480.0,-7471.0960000000005
"(4, 6800)",0.0,6175.291200000001
"(2, 13350)",12816.0,-10623.096000000001
"(2, 5950)",4760.0,-4703.0960000000005
"(3, 12000)",9600.0,-9387.2301184
"(1, 12150)",12052.8,-9703.096000000001
"(3, 13250)",0.0,-10538.443200000002
"(5, 5500)",4400.0,-3420.4436247552003
"(6, 3150)",0.0,-2519.8
"(6, 5050)",0.0,-4039.8
"(0, 11300)",0.0,8044.839999999999
"(5, 6750)",0.0,1078.7151999999996
"(0, 6950)",0.0,298.17248000000006
"(6, 8450)",0.0,-6759.8
"(6, 1150)",0.0,-919.8000000000001
"(5, 3400)",0.0,-2703.096
"(6, 4950)",3960.0,-3959.8
"(4, 5650)",0.0,4765.1489666048
"(3, 5750)",0.0,5437.34120118272
"(3, 7900)",0.0,1987.0458496
"(4, 4550)",3640.0,-2833.3090131076788
"(5, 5100)",0.0,4878.654524932915
"(5, 6200)",0.0,4632.039999994055
"(1, 8150)",0.0,-6495.0960000000005
"(0, 8200)",0.0,3004.8444799999997
"(2, 8500)",0.0,-6751.0960000000005
"(5, 1850)",0.0,1807.3644057139938
"(2, 13650)",0.0,520.92
"(1, 13700)",0.0,-10951.096000000001
"(6, 2250)",0.0,-1799.8000000000002
"(1, 6900)",0.0,1159.012928
"(0, 7000)",0.0,816.184
"(6, 7000)",0.0,-5599.8
"(5, 1900)",0.0,1934.5253225807546
"(6, 3400)",3399.95648,-2719.8
"(0, 8800)",0.0,1040.2
"(6, 3200)",0.0,-2559.8
"(0, 8400)",0.0,459.202496
"(4, 10850)",0.0,120.92000000000002
"(2, 10950)",0.0,80.92000000000002
"(1, 11000)",0.0,-8791.096000000001
"(6, 5400)",0.0,-4319.8
"(5, 7150)",0.0,126.62880000000001
"(5, 5800)",0.0,2692.9648
"(1, 5450)",5232.0,-4303.0960000000005
"(6, 5500)",4400.0,-4399.8
"(0, 12000)",0.0,2698.4464
"(5, 12050)",0.0,40.92
"(3, 12250)",0.0,-9767.096000000001
"(0, 10600)",0.0,2091.6924799999997
"(3, 12300)",0.0,40.92
"(2, 12350)",0.0,40.92
"(1, 12450)",0.0,-9943.096000000001
"(1, 13550)",0.0,-10751.096000000001
"(1, 7400)",0.0,-5791.0960000000005
"(5, 5600)",0.0,3478.6000000000004
"(5, 3250)",0.0,2488.2000000000003
"(4, 14600)",0.0,80.92000000000002
"(0, 15050)",0.0,360.92
"(2, 15650)",0.0,-12423.096000000001
"(1, 8900)",0.0,-7007.0960000000005
"(4, 3450)",0.0,2680.2000000000003
"(1, 12250)",0.0,-9703.096000000001
"(3, 12400)",0.0,-9887.096000000001
"(4, 6300)",0.0,2497.4017591553234
"(6, 2450)",0.0,-1959.8000000000002
"(1, 13450)",0.0,-10687.096000000001
"(2, 12200)",0.0,-9647.096000000001
"(5, 4850)",0.0,3788.2000000000003
"(6, 5150)",0.0,-4119.8
"(5, 6450)",0.0,48.76
"(3, 9500)",0.0,822.948928
"(0, 9700)",0.0,152.904
"(4, 9800)",0.0,80.92000000000002
"(3, 9850)",0.0,40.92
"(2, 9900)",0.0,40.92
"(0, 10050)",0.0,120.92000000000002
"(4, 10250)",0.0,160.92000000000002
"(1, 10850)",0.0,-8583.096000000001
"(5, 6950)",0.0,3464.6580352
"(4, 7050)",0.0,4227.400000000001
"(6, 1450)",1160.0,-1159.8
"(0, 7550)",0.0,2400.2000000000003
"(3, 6700)",0.0,4012.0124800000003
"(3, 7950)",0.0,1117.6624
"(6, 1750)",0.0,-1399.8000000000002
"(4, 10900)",0.0,8080.199999948095
"(4, 6700)",0.0,6048.04
"(3, 5850)",0.0,-3839.4484096000006
"(3, 11500)",0.0,800.9200000000001
"(2, 11600)",0.0,-9263.096000000001
"(3, 5050)",0.0,4557.64
"(1, 13500)",0.0,-10719.096000000001
"(1, 13750)",0.0,-10879.096000000001
"(4, 13100)",0.0,96.90400000000001
"(2, 13250)",0.0,-10575.096000000001
"(6, 4150)",0.0,-3319.8
"(2, 6150)",0.0,-4568.912565069563
"(1, 14050)",0.0,-11151.096000000001
"(0, 13900)",0.0,720.9200000000001
"(0, 14700)",0.0,640.9200000000001
"(3, 14950)",0.0,200.92000000000002
"(1, 15050)",0.0,-12023.096000000001
"(4, 10600)",0.0,-8463.096000000001
"(6, 5000)",0.0,-3999.8
"(1, 8350)",0.0,1786.292928
"(1, 8950)",0.0,6686.730619864329
"(3, 10000)",0.0,800.9200000000001
"(2, 10100)",0.0,80.92000000000002
"(1, 10150)",0.0,40.92
"(0, 10200)",0.0,7792.1832111104
"(3, 10450)",0.0,7735.432000000001
"(3, 14700)",0.0,160.92000000000002
"(2, 14750)",0.0,40.92
"(1, 14850)",0.0,-11863.096000000001
"(4, 4850)",0.0,3792.2000000000003
"(5, 5900)",0.0,235.63543123968003
"(1, 6250)",5000.0,-4773.856545015474
"(4, 6450)",0.0,4924.040000000001
"(2, 13700)",0.0,560.2
"(5, 3350)",3216.0,-2663.096
"(5, 6400)",0.0,80.92000000000002
"(3, 6550)",0.0,-5215.0960000000005
"(6, 5100)",4080.0,-4079.8
"(0, 6150)",0.0,4920.19998083072
"(0, 6350)",0.0,1000.9200000000001
"(0, 7950)",0.0,1280.2
"(4, 6850)",0.0,5004.168000000001
"(5, 10700)",0.0,40.92
"(3, 10850)",0.0,-8655.096000000001
"(1, 7550)",0.0,-5460.953408595932
"(5, 9200)",0.0,80.2
"(1, 9550)",0.0,-7551.0960000000005
"(6, 2850)",0.0,-2279.8
"(2, 9550)",0.0,135.93247999999994
"(2, 10750)",0.0,-8431.096000000001
"(4, 11750)",0.0,120.92000000000002
"(2, 11900)",0.0,-9495.096000000001
"(2, 10000)",0.0,400.92
"(1, 10050)",0.0,-8031.0960000000005
"(0, 11900)",0.0,1200.92
"(2, 12600)",0.0,560.2
"(4, 16100)",0.0,80.92000000000002
"(3, 16200)",0.0,80.92000000000002
"(2, 16300)",0.0,80.92000000000002
"(1, 16350)",0.0,-13071.096000000001
"(2, 14050)",0.0,840.9200000000001
"(1, 14150)",0.0,1109.6924800000002
"(4, 14400)",0.0,120.92000000000002
"(3, 14500)",0.0,80.92000000000002
"(2, 14600)",0.0,80.92000000000002
"(1, 14650)",0.0,40.92
"(0, 14750)",0.0,80.92000000000002
"(3, 15000)",0.0,200.904
"(1, 15150)",0.0,-12095.096000000001
"(1, 10100)",0.0,909.6624
"(2, 13300)",0.0,1968.8624
"(0, 14900)",0.0,1200.92
"(3, 15400)",0.0,-12239.096000000001
"(1, 13600)",0.0,400.92
"(0, 13650)",0.0,40.92
"(0, 15150)",0.0,1200.92
"(4, 15300)",0.0,120.92000000000002
"(3, 15350)",0.0,40.92
"(2, 15450)",0.0,-12328.390720000001
"(1, 15550)",0.0,-12423.096000000001
"(0, 8750)",0.0,680.9200000000001
