Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 10200)",10200.0,-8135.096000000001
"(3, 650)",650.0,-319.7378441407378
"(6, 1500)",1500.0,-1199.4424787495936
"(2, 800)",800.0,-474.5418623999999
"(1, 850)",850.0,-671.0960000000001
"(5, 500)",500.0,-248.60273891525537
"(4, 600)",600.0,-317.4171905510891
"(1, 1200)",1200.0,-863.096
"(2, 1250)",1250.0,-744.8418647379663
"(1, 2250)",2250.0,-1703.096
"(2, 1850)",1850.0,-1311.096
"(2, 2150)",2150.0,-1615.096
"(0, 1350)",0.0,2221.6680336868835
"(4, 800)",800.0,-469.0000101534324
"(2, 1000)",1000.0,-783.096
"(3, 3600)",3599.999926272,-2235.780518078381
"(0, 3850)",0.0,7254.363080076232
"(1, 4350)",4343.04,-3399.0960000000005
"(1, 2200)",2200.0,-1544.07072
"(0, 2300)",0.0,3035.4829618156373
"(4, 2450)",2450.0,-1480.693500855114
"(5, 650)",650.0,-354.56999671985295
"(1, 3750)",3749.76,-2808.71072
"(0, 3800)",0.0,6946.80770964908
"(4, 3900)",3899.7504,-3088.3907200000003
"(3, 4000)",3999.99991808,-2430.9552373245456
"(0, 4250)",0.0,5403.8344850022395
"(2, 4950)",4950.0,-3816.0707200000006
"(0, 5050)",0.0,3162.303982245391
"(3, 5300)",5088.0,-4216.526144
"(2, 5350)",5349.931525046605,-4271.0960000000005
"(5, 600)",600.0,-440.5037184
"(2, 1600)",1600.0,-917.4393621805011
"(1, 1650)",1650.0,-1311.096
"(0, 2500)",0.0,3514.7098199365273
"(3, 2700)",2700.0,-2065.67072
"(1, 2850)",2850.0,-2255.096
"(0, 2800)",0.0,3981.8962942496455
"(5, 2200)",2200.0,-1351.9738172256289
"(4, 2250)",2250.0,-1767.75072
"(0, 2550)",0.0,3294.138485443376
"(4, 2650)",2645.76,-1571.907287041539
"(2, 2850)",2850.0,-2247.096
"(3, 2100)",2100.0,-1263.4992035444825
"(0, 1250)",0.0,2591.2342709480063
"(4, 1400)",1400.0,-1095.096
"(3, 1200)",1200.0,-805.923904
"(1, 1400)",1400.0,-1031.096
"(2, 1450)",1450.0,-1055.096
"(2, 2450)",2450.0,-1874.31072
"(1, 2500)",2500.0,-1991.096
"(2, 5000)",5000.0,-3821.5107200000007
"(1, 5050)",5050.0,-3943.7507200000005
"(0, 5150)",0.0,6625.500565833385
"(5, 5200)",0.0,3751.544
"(4, 5250)",0.0,-4143.77428736
"(5, 550)",550.0,-300.3645650648874
"(1, 950)",950.0,-695.096
"(0, 2350)",0.0,3867.0926905699807
"(4, 2550)",2549.9999999993315,-1536.2457373857974
"(3, 2650)",2650.0,-2103.096
"(4, 900)",900.0,-549.4087849305805
"(0, 1200)",0.0,2792.155146142832
"(5, 1300)",1300.0,-787.0828831915771
"(4, 1350)",1350.0,-801.6082763676927
"(2, 1500)",1500.0,-1175.096
"(3, 950)",950.0,-548.8497637897867
"(6, 650)",650.0,-519.7435101206944
"(3, 1400)",1400.0,-764.5634194339332
"(2, 2300)",2300.0,-1568.0707200000002
"(0, 2450)",0.0,3678.525767836276
"(3, 1450)",1450.0,-1127.096
"(3, 750)",750.0,-421.682880723194
"(5, 2550)",2549.96736,-1590.0134408906465
"(0, 3300)",0.0,922.0320627384319
"(4, 3400)",0.0,295.625496064
"(2, 3550)",3549.7728,-2784.8494105600003
"(1, 3650)",3620.8,-2903.096
"(5, 850)",850.0,-626.5054130228689
"(3, 800)",800.0,-443.36690861557315
"(4, 550)",550.0,-267.61248472597003
"(5, 800)",800.0,-459.509320627501
"(0, 3500)",0.0,6587.504022853406
"(5, 3550)",3549.9981824,-2823.75072
"(1, 3800)",3040.0,-2999.096
"(0, 1300)",0.0,2613.801139884059
"(0, 4300)",0.0,6847.455380452889
"(5, 4350)",0.0,4150.004211199999
"(3, 4500)",4498.56,-3575.0960000000005
"(0, 1400)",0.0,4765.87532323366
"(5, 1450)",1450.0,-883.3541318464004
"(5, 1250)",1250.0,-766.2969078674416
"(4, 950)",950.0,-735.096
"(3, 1500)",1500.0,-1039.096
"(5, 950)",950.0,-548.591470920092
"(3, 850)",850.0,-639.75072
"(0, 1850)",0.0,3107.103526512405
"(4, 2000)",1996.8,-1319.994517718697
"(4, 10100)",10099.999999999996,-8071.0960000000005
"(0, 2050)",0.0,3491.429082258533
"(4, 2200)",2200.0,-1470.2861440000001
"(3, 2250)",2250.0,-1577.5655705599977
"(2, 2350)",2350.0,-1863.096
"(1, 1250)",1250.0,-887.0960000000001
"(5, 1150)",1150.0,-677.4553676390394
"(0, 1650)",0.0,2151.9572785164987
"(4, 1800)",1800.0,-1373.41664
"(2, 950)",950.0,-511.59997432832756
"(0, 1800)",0.0,3451.119013876487
"(5, 450)",450.0,-236.20381316811233
"(4, 2400)",2400.0,-1456.2571574434114
"(3, 2450)",2450.0,-1549.6691138690244
"(3, 1550)",1550.0,-1035.0861439999996
"(2, 1650)",1650.0,-1303.096
"(6, 800)",800.0,-639.7945294648545
"(0, 3700)",0.0,5117.6651521219255
"(5, 3800)",0.0,3572.0041731088386
"(4, 3850)",3849.99999684608,-3071.096
"(6, 400)",400.0,-319.7956941716796
"(5, 750)",750.0,-436.2802088131741
"(0, 11500)",0.0,3531.9747530354216
"(4, 11700)",0.0,302.91168000000005
"(2, 11850)",0.0,229.5568
"(0, 12050)",0.0,160.92000000000002
"(0, 13550)",0.0,1200.92
"(4, 13650)",0.0,80.92000000000002
"(3, 13750)",0.0,-10983.096000000001
"(2, 1300)",1300.0,-1031.096
"(6, 900)",900.0,-719.7969482805621
"(1, 2150)",2150.0,-1433.813877248
"(2, 2700)",2700.0,-1981.5107200000002
"(1, 2750)",2750.0,-2191.096
"(1, 1800)",1800.0,-1240.9773184000003
"(5, 1900)",0.0,1809.765578552493
"(6, 1600)",1600.0,-1279.7991168683907
"(1, 1600)",1600.0,-989.8925184000002
"(0, 3200)",0.0,3529.656358852198
"(3, 3400)",3399.99999721472,-2589.065664
"(2, 3450)",3449.999929344,-2751.096
"(5, 1000)",1000.0,-580.5375508207428
"(5, 4600)",4600.0,-3645.582144
"(3, 4750)",4750.0,-3775.0960000000005
"(0, 2900)",0.0,4362.396410957569
"(4, 3050)",3049.9999999999995,-1591.5624501727889
"(3, 3100)",3100.0,-2463.75072
"(2, 3150)",3150.0,-2339.15018496
"(1, 3250)",3249.792,-2568.3907200000003
"(0, 3350)",0.0,4439.9088512
"(4, 3450)",0.0,2194.57184
"(3, 3550)",0.0,3350.9104
"(2, 3650)",3504.0,-1922.8023943429534
"(1, 3700)",3698.816,-2951.096
"(2, 3000)",3000.0,-2287.096
"(3, 2550)",2550.0,-2007.096
"(4, 1050)",1050.0,-586.8253746121056
"(6, 550)",550.0,-439.79998245904176
"(5, 4550)",4550.0,-3466.14844713236
"(2, 4800)",4800.0,-3799.0960000000005
"(6, 1300)",1300.0,-1039.7999885625547
"(1, 1500)",1500.0,-1087.096
"(3, 1650)",1650.0,-1012.0432000000001
"(5, 2400)",2400.0,-1448.2768886859267
"(5, 1100)",1100.0,-628.5777298001874
"(1, 1350)",1350.0,-1039.096
"(2, 2050)",2050.0,-1103.4572701183624
"(3, 3700)",3699.99999999903,-2514.3324288000003
"(1, 3900)",3899.7504,-3073.6707199999996
"(0, 3950)",0.0,3826.6393791112614
"(0, 5450)",0.0,3101.4992
"(5, 5550)",0.0,56.903999999999996
"(3, 5700)",5472.0,-4535.0960000000005
"(3, 4100)",4099.999999999785,-2595.1541888000006
"(2, 4150)",4149.999999998912,-3188.0416640000003
"(0, 4350)",0.0,6700.08189184
"(4, 1550)",1550.0,-898.0720173887944
"(1, 1750)",1750.0,-854.6337401144019
"(4, 4700)",4700.0,-3727.0960000000005
"(3, 2600)",2600.0,-2039.096
"(3, 1300)",1300.0,-753.6621832355418
"(0, 5200)",0.0,5452.394174163011
"(4, 5400)",0.0,4251.80896
"(1, 5600)",5599.999999999988,-4447.0960000000005
"(3, 700)",700.0,-413.16426623412235
"(5, 1350)",1350.0,-809.9912422213054
"(4, 1450)",1450.0,-845.9766836520416
"(4, 1150)",1150.0,-700.1069008704883
"(3, 2050)",2049.344,-1607.096
"(4, 4650)",4650.0,-3512.293283990847
"(5, 1400)",1400.0,-825.5595550271041
"(0, 3100)",0.0,4491.9334465852335
"(4, 1200)",1200.0,-588.6457694391474
"(2, 5150)",5150.0,-3147.194097135616
"(1, 5200)",5200.0,-4151.0960000000005
"(4, 1100)",1100.0,-634.4460324060426
"(2, 1700)",1700.0,-749.4048766399515
"(4, 1500)",1500.0,-846.2596908718108
"(4, 2500)",2500.0,-1588.1714047992368
"(0, 1050)",0.0,2206.863256352253
"(4, 1950)",1934.4,-1471.169204736
"(3, 3450)",0.0,2211.6589798400005
"(0, 3750)",0.0,4203.94420992
"(2, 4350)",4349.99955456,-3383.0960000000005
"(2, 10600)",10515.2,-8277.129664
"(1, 10700)",10696.576,-8543.096000000001
"(0, 3900)",0.0,4571.237323203961
"(1, 4650)",4642.56,-3599.0960000000005
"(4, 500)",500.0,-368.5232000000001
"(0, 2600)",0.0,4032.8314903187284
"(0, 4100)",0.0,3679.199908569559
"(3, 4300)",4299.999999295488,-3407.0960000000005
"(1, 2700)",2700.0,-2071.096
"(1, 1000)",1000.0,-727.096
"(4, 2750)",2749.9999999999995,-1772.4020748013136
"(2, 2900)",2900.0,-2201.03072
"(0, 3050)",0.0,4231.05428764672
"(3, 3200)",3199.999999995806,-2281.38138368
"(6, 1000)",1000.0,-799.7999999997734
"(6, 1200)",1200.0,-959.7999999997937
"(1, 1700)",1700.0,-1190.7907200000002
"(0, 1750)",0.0,2845.704930417604
"(5, 2150)",2150.0,-1292.7116980485102
"(3, 2300)",2300.0,-1657.1632000000002
"(4, 1300)",1300.0,-738.5772546073213
"(2, 4900)",4900.0,-3849.1923020800004
"(1, 4950)",4949.999999999948,-3869.1629184000003
"(4, 5200)",0.0,4785.556614194448
"(3, 5250)",5241.6,-4191.0960000000005
"(1, 5250)",5250.0,-4079.0960000000005
"(4, 4600)",4600.0,-3605.905318400001
"(1, 4850)",4850.0,-3847.0960000000005
"(5, 2800)",2240.0,-2223.75072
"(3, 2950)",2949.9999999998454,-1625.4084940799376
"(2, 1350)",1350.0,-841.8149676331561
"(1, 1550)",1550.0,-1207.096
"(6, 500)",500.0,-399.79999999999376
"(5, 1700)",1700.0,-1328.39072
"(1, 2350)",2350.0,-1775.096
"(3, 2350)",2350.0,-1754.432448
"(2, 2400)",2400.0,-1678.9034185728
"(3, 550)",0.0,548.2000000000004
"(5, 3950)",3949.989888,-3143.096
"(1, 5150)",5149.6704,-3988.5514624000007
"(0, 5250)",0.0,4680.262986239999
"(0, 5850)",0.0,480.92
"(3, 6850)",6576.0,-5319.0960000000005
"(3, 3950)",0.0,-2404.4870086087485
"(1, 4100)",4099.999916032,-3171.1690624000003
"(0, 4150)",0.0,3981.7808
"(5, 4200)",0.0,-2599.971529420801
"(2, 4400)",4399.99999639552,-3487.0960000000005
"(0, 4600)",0.0,6599.762238435256
"(5, 4700)",0.0,4172.881139200001
"(5, 5100)",0.0,-3338.512933045645
"(2, 5700)",4560.0,-4463.0960000000005
"(6, 700)",700.0,-559.8
"(2, 1150)",1150.0,-654.8886400000001
"(5, 1200)",1200.0,-708.3293488975405
"(2, 1550)",1550.0,-911.0007370466658
"(2, 2800)",2800.0,-1757.1222400000001
"(4, 10150)",10150.0,-8095.096000000001
"(0, 10400)",0.0,9600.904
"(4, 10500)",0.0,80.92000000000002
"(1, 10750)",10664.0,-8442.310720000001
"(0, 10800)",0.0,2566.055231999999
"(3, 11000)",10999.9988736,-8767.096000000001
"(3, 3350)",3350.0,-2285.9967380479993
"(2, 3400)",3399.9999999999927,-2543.75072
"(1, 3500)",3499.776,-2783.096
"(5, 1500)",1500.0,-878.6896740435163
"(2, 5050)",5049.93536,-3118.9604918272007
"(4, 5350)",0.0,3283.384
"(3, 5400)",5398.272,-4311.0960000000005
"(1, 2800)",2800.0,-2167.096
"(0, 2100)",0.0,5086.131277834358
"(1, 2450)",2449.999999999995,-1919.096
"(0, 3150)",0.0,4091.8492795694287
"(4, 3250)",3249.99993344,-1992.407193536958
"(1, 4250)",4249.728,-3239.0960000000005
"(4, 1750)",1750.0,-1046.6737085199813
"(1, 3600)",3598.848,-2871.096
"(5, 1050)",1050.0,-621.0992381110682
"(4, 2950)",2949.9999999961333,-2273.19027456
"(3, 3000)",2999.999999996068,-2287.80442368
"(3, 2850)",2850.0,-2239.096
"(6, 2300)",2299.9999999969855,-1839.8000000000002
"(5, 2650)",2649.9999891456,-1717.8324559621424
"(1, 3200)",3199.999934464,-2551.096
"(0, 3400)",0.0,6223.73129898877
"(3, 4400)",4398.592,-3426.953664000001
"(2, 4450)",4449.94304,-3455.75072
"(1, 4500)",4320.0,-3591.0960000000005
"(6, 2100)",2016.0,-1679.8000000000002
"(6, 2150)",2149.9988992,-1719.8000000000002
"(1, 5100)",5099.99947776,-4071.0960000000005
"(2, 2750)",2750.0,-1732.5616526336003
"(3, 3300)",3300.0,-2585.8032000000003
"(3, 4800)",4800.0,-3708.1400574976
"(1, 3050)",3049.9999999999986,-2343.096
"(5, 2600)",0.0,2586.9505196850405
"(5, 1650)",1650.0,-1012.9079695004029
"(0, 4900)",0.0,5553.867173978515
"(5, 2450)",2449.9999999998718,-1364.8093875249992
"(1, 4900)",4900.0,-3855.0960000000005
"(2, 4850)",4850.0,-3771.7232
"(0, 1950)",0.0,2343.1856720415963
"(2, 2250)",2250.0,-1751.096
"(3, 1600)",1600.0,-869.8386743524222
"(5, 2300)",2300.0,-1401.607392000341
"(6, 2050)",2049.999958016,-1639.8000000000002
"(3, 1950)",1946.88,-1147.2523136
"(1, 3300)",3299.9999864832,-2479.0960000000005
"(6, 850)",850.0,-679.8000000000001
"(0, 3650)",0.0,5270.298641726969
"(1, 4200)",4199.9978496,-3351.0960000000005
"(3, 5100)",5100.0,-3021.0027036757892
"(2, 5200)",5200.0,-4143.0960000000005
"(3, 2200)",2200.0,-1599.096
"(3, 5500)",5500.0,-4239.0960000000005
"(6, 1400)",1400.0,-1119.8
"(4, 3950)",3950.0,-3143.096
"(4, 4300)",4128.0,-3303.5441167360004
"(1, 4550)",4542.72,-3615.0960000000005
"(0, 5350)",0.0,3443.098130186797
"(4, 5450)",0.0,4569.907291033601
"(1, 5700)",5690.88,-4514.31072
"(0, 5750)",0.0,88.90400000000001
"(2, 6350)",5080.0,-4983.0960000000005
"(1, 2950)",2949.9984896,-2175.096
"(6, 4500)",4500.0,-3599.8
"(2, 4100)",4099.999999998925,-2516.2869911006414
"(0, 1150)",0.0,1726.5914204895646
"(3, 2800)",2800.0,-2207.096
"(3, 4900)",4900.0,-3855.0960000000005
"(2, 4000)",3999.9999999989514,-3077.51072
"(1, 4050)",4048.704,-2866.0162380799993
"(4, 4250)",0.0,4018.6899657105405
"(2, 5100)",5100.0,-3983.0960000000005
"(0, 1450)",0.0,2290.5474455654976
"(0, 3550)",0.0,5759.282847368939
"(4, 3700)",3699.9999999757515,-2473.988610560001
"(3, 3800)",3799.9999998754815,-2857.102144
"(2, 3850)",3849.9999842304,-3071.096
"(2, 10250)",10249.999958016,-8137.670719999999
"(1, 10300)",8240.0,-8231.096000000001
"(5, 2000)",1999.999999999999,-1527.4003225599997
"(4, 2050)",2049.99979008,-1631.096
"(2, 12050)",0.0,440.92
"(1, 12100)",0.0,-9671.096000000001
"(5, 4250)",0.0,80.92000000000002
"(3, 4350)",4349.94432,-2958.193600000001
"(0, 2650)",0.0,952.564606464
"(5, 2700)",2592.0,-1637.3007933954573
"(4, 2800)",0.0,2932.707279414278
"(4, 11650)",9320.0,-9268.617664000001
"(2, 11800)",9440.0,-9401.03072
"(1, 11900)",11424.0,-9503.096000000001
"(2, 3100)",3099.9999999999936,-2090.8256609279997
"(4, 3350)",0.0,4128.426148174686
"(2, 2650)",2650.0,-1951.096
"(5, 10100)",10099.999999997352,-6527.729631137213
"(2, 10350)",10349.86752,-8234.310720000001
"(1, 10450)",10449.3312,-8336.390720000001
"(0, 10500)",0.0,9422.644032
"(1, 10900)",10464.0,-8657.389862400001
"(0, 11000)",0.0,8164.0432
"(5, 11050)",0.0,40.92
"(2, 11300)",0.0,280.904
"(1, 11400)",0.0,7027.408576000001
"(3, 12500)",12400.0,-9662.473664000001
"(1, 12650)",0.0,973.6464000000001
"(0, 12700)",0.0,48.903999999999996
"(2, 13050)",10440.0,-10383.096000000001
"(3, 10500)",10499.999956992,-8319.096000000001
"(3, 2150)",2150.0,-1379.18944
"(5, 3750)",3749.99998464,-2976.5232
"(3, 5000)",5000.0,-3768.798652928001
"(3, 11050)",8840.0,-8799.096000000001
"(2, 3800)",3799.9999844352,-2890.8845184
"(4, 2150)",2150.0,-1687.096
"(4, 3650)",3649.999999995216,-2261.416338457204
"(0, 950)",0.0,1590.2783607064803
"(0, 5300)",0.0,7048.714084010755
"(3, 5600)",0.0,240.92
"(2, 5650)",5604.8,-4437.2653184
"(0, 7500)",0.0,6190.709014003123
"(3, 7800)",7787.52,-6191.0960000000005
"(2, 3250)",3249.999999999993,-2591.096
"(2, 2500)",2500.0,-1781.1907200000003
"(1, 2550)",2549.9999999998663,-2031.096
"(4, 3300)",3299.95776,-2013.161711104
"(3, 3500)",3498.88,-2569.4781551206397
"(5, 5450)",0.0,-3736.833344000001
"(3, 5650)",5640.96,-4487.0960000000005
"(0, 2250)",0.0,2883.3648544857515
"(5, 2050)",2049.8688,-1242.452385763224
"(4, 2350)",2350.0,-1494.8232759405266
"(5, 2350)",2350.0,-1459.9115709440002
"(5, 2850)",2849.999999981322,-2234.5645184
"(3, 3900)",3900.0,-2450.041261131034
"(3, 10250)",10250.0,-8117.022118400001
"(3, 10700)",0.0,160.92000000000002
"(2, 10750)",0.0,40.92
"(1, 10800)",10368.0,-8631.096000000001
"(5, 3450)",3422.4,-2283.1720473600003
"(1, 4000)",3840.0,-2134.6034988578276
"(6, 1100)",1100.0,-879.8000000000001
"(3, 3750)",3750.0,-2951.8832
"(5, 3600)",3594.24,-2310.1206134810177
"(3, 4150)",4149.99999660032,-3279.0960000000005
"(0, 10850)",0.0,2423.243199999999
"(4, 11050)",0.0,250.44640000000004
"(3, 11150)",0.0,-8888.390720000001
"(2, 11250)",0.0,80.92000000000002
"(1, 11300)",0.0,40.92
"(0, 11400)",0.0,56.903999999999996
"(3, 11650)",9320.0,-9266.310720000001
"(2, 11700)",0.0,-9335.75072
"(0, 11900)",0.0,160.92000000000002
"(3, 12100)",0.0,160.92000000000002
"(2, 12200)",0.0,576.184
"(0, 12400)",0.0,160.92000000000002
"(3, 13000)",0.0,480.20000000000005
"(2, 11950)",0.0,552.904
"(1, 12000)",11520.0,-9591.096000000001
"(2, 5550)",5550.0,-4079.486348800001
"(1, 5650)",5640.96,-4315.102118400001
"(5, 5850)",0.0,56.903999999999996
"(4, 5950)",0.0,80.92000000000002
"(1, 6350)",5080.0,-5015.0960000000005
"(4, 5500)",4400.0,-4367.0960000000005
"(3, 4600)",4599.999905792,-3445.5107200000007
"(1, 4800)",4799.93856,-3378.602085815979
"(6, 1800)",0.0,-1439.8000000000002
"(2, 4700)",4699.987968,-3711.0960000000005
"(3, 4050)",4050.0,-3175.0959999999995
"(2, 2950)",2949.9999999992265,-2287.096
"(2, 4050)",4049.94816,-2700.4165657600006
"(1, 4150)",4149.7344,-3303.0960000000005
"(0, 8050)",0.0,2400.92
"(4, 8250)",0.0,160.92000000000002
"(3, 8300)",0.0,40.92
"(0, 8900)",0.0,480.92
"(2, 9300)",0.0,-7375.0960000000005
"(4, 4000)",3999.999999994757,-2489.579337216
"(4, 3600)",0.0,3904.484550121718
"(0, 3600)",0.0,4998.7658401994295
"(5, 3150)",0.0,-1967.746200508729
"(3, 3050)",3049.9999999992006,-1603.8927397642237
"(4, 4400)",4399.7184,-3495.0960000000005
"(0, 9000)",0.0,1200.92
"(4, 9150)",0.0,120.92000000000002
"(0, 9850)",0.0,560.92
"(5, 9900)",0.0,40.92
"(3, 10100)",0.0,160.92000000000002
"(1, 10200)",0.0,-8143.096000000001
"(6, 1250)",1249.6,-999.8000000000001
"(5, 3000)",0.0,2955.743350254343
"(4, 2100)",2100.0,-1333.9120768000002
"(3, 2750)",2750.0,-2072.6555116000527
"(4, 3500)",0.0,-2756.0718464
"(1, 3350)",3348.928,-2559.096
"(2, 10700)",10699.3152,-8447.096000000001
"(1, 3150)",3148.992,-2495.096
"(0, 1550)",0.0,2076.9333670188375
"(2, 3950)",3949.99959552,-3014.19465828352
"(0, 10750)",0.0,120.92000000000002
"(0, 12250)",0.0,1200.92
"(5, 12300)",0.0,40.92
"(4, 12400)",0.0,80.92000000000002
"(3, 12450)",0.0,40.92
"(2, 12550)",0.0,8113.784000000001
"(1, 12600)",12096.0,-10071.096000000001
"(0, 4000)",0.0,4755.5366956644975
"(0, 5500)",0.0,1117.75721728
"(4, 5650)",0.0,202.44640000000004
"(3, 5750)",0.0,96.184
"(2, 5800)",4640.0,-4615.750720000001
"(1, 5900)",4720.0,-4703.0960000000005
"(3, 3850)",3849.999999999798,-3039.096
"(0, 3250)",0.0,1359.415939264512
"(0, 4050)",0.0,461.62016000000006
"(2, 4300)",4299.999999999774,-3399.0960000000005
"(6, 4400)",3520.0,-3519.8
"(4, 2600)",0.0,2532.511371421762
"(2, 11050)",11049.99886848,-8516.550720000001
"(1, 11150)",10704.0,-8903.096000000001
"(4, 2900)",2876.8,-1690.4591092876908
"(6, 3200)",0.0,-2559.8
"(0, 4700)",0.0,1680.184
